latitude,count
33.789016,2
33.7844999,2
33.8154996,2
33.8481857,2
33.8040728,2
33.7971313,2
33.8118255,2
33.8134872,2
33.812941,2
33.8134826,2
33.7753531,2
33.8477457,2
33.810619,2
33.774099,2
33.8655858,2
33.8043372,2
33.8088633,2
33.7750682,2
33.7954673,2
33.7954547,2
33.7954537,2
33.7954733,2
33.8466466,2
33.810679,2
33.7953058,2
33.8458897,2
33.7954479,2
33.8289472,2
33.8039835,2
33.7782699,2
33.7689361,2
33.8648699,2
33.7826753,2
33.7174708,2
33.8302539,2
33.8234998,2
33.7941181,2
33.8486868,2
33.861872,2
33.8567348,2
33.7825999,2
33.8724643,2
33.8062701,2
33.7991087,2
33.7993458,2
33.7989645,2
33.7858493,1
33.7990624,1
33.7952872,1
33.8354778,1
33.8743604,1
33.8104494,1
33.8313776,1
33.9067521,1
33.7409994,1
33.7989299,1
33.7837769,1
33.8339804,1
33.9014954,1
33.7698744,1
33.7810859,1
33.8314114,1
33.7989606,1
33.7990906,1
33.7986112,1
33.8345594,1
33.7971491,1
33.7771138,1
33.7952969,1
33.8025619,1
33.7671771,1
33.795428,1
33.7925784,1
33.781329,1
33.742072,1
33.8267129,1
33.7630635,1
33.7920901,1
33.8719387,1
33.85525,1
33.7956351,1
33.8273384,1
33.794995,1
33.7943147,1
33.7959878,1
33.7948602,1
33.795439,1
33.7936694,1
33.7934819,1
33.7936685,1
33.7936543,1
33.7925822,1
33.833985,1
33.762044,1
33.7083475,1
33.7568148,1
33.7953891,1
33.7940333,1
33.8598892,1
33.7952889,1
33.7952919,1
33.7953025,1
33.7989334,1
33.760026,1
33.838537,1
33.7934841,1
33.7944141,1
33.7927819,1
33.7924121,1
33.8327922,1
33.7449708,1
33.76424,1
33.8242627,1
33.7953327,1
33.8098177,1
33.7692637,1
33.7634996,1
33.8297822,1
33.7862215,1
33.7705027,1
33.8791074,1
33.8039904,1
33.76931,1
33.7639652,1
33.7585823,1
33.7409752,1
33.8516777,1
33.8514179,1
33.7824461,1
33.79408859999999,1
33.7818788,1
33.7611667,1
33.7568636,1
33.7916749,1
33.7680779,1
33.8058943,1
33.7446284,1
33.7437449,1
33.8464638,1
33.7789771,1
33.7664335,1
33.851482,1
33.7692614,1
33.8493466,1
33.8490505,1
33.8312997,1
33.7957042,1
33.8294624,1
33.79531350000001,1
33.8514476,1
33.8515239,1
33.755373,1
33.7593805,1
33.8540943,1
33.7651905,1
33.7568671,1
33.7656016,1
33.8534739,1
33.8528732,1
33.8533832,1
33.8524511,1
33.8525641,1
33.8521615,1
33.8522437,1
33.8520779,1
33.8554223,1
33.7971741,1
33.793483,1
33.771448,1
33.86936439999999,1
33.7937732,1
33.850789,1
33.8514535,1
33.7873081,1
33.8575507,1
33.8566902,1
33.8574472,1
33.8567981,1
33.8561553,1
33.8564251,1
33.7962861,1
33.7962032,1
33.8549092,1
33.8560386,1
33.8547225,1
33.854393,1
33.853953,1
33.8544626,1
33.8533536,1
33.79013279999999,1
33.7918642,1
33.8199159,1
33.7825309,1
33.804163,1
33.7918535,1
33.7918765,1
33.7898346,1
33.7908528,1
33.7958231,1
33.8543836,1
33.8005199,1
33.85852819999999,1
33.857744,1
33.8528342,1
33.7907921,1
33.8646432,1
33.7918355,1
33.7913989,1
33.8609173,1
33.7973737,1
33.796053,1
33.7963053,1
33.7771567,1
33.7672273,1
33.8468873,1
33.7707129,1
33.7449286,1
33.79167,1
33.8642235,1
33.7751008,1
33.7912728,1
33.8648519,1
33.8642705,1
33.8636461,1
33.8612543,1
33.8618755,1
33.8618822,1
33.7911054,1
33.8613071,1
33.7930028,1
33.8028018,1
33.7971236,1
33.8738498,1
33.7960235,1
33.8607808,1
33.8612777,1
33.859747,1
33.7407794,1
33.8677627,1
33.8612155,1
33.8659522,1
33.8449473,1
33.8462166,1
33.7641758,1
33.825971,1
33.8254631,1
33.7454329,1
33.867256,1
33.8676183,1
33.8669974,1
33.8786369,1
33.8659,1
33.865473,1
33.7807474,1
33.8232885,1
33.8240413,1
33.7994733,1
33.8679994,1
33.7621185,1
33.8666597,1
33.8479781,1
33.7639859,1
33.85744,1
33.8776071,1
33.7880543,1
33.8805733,1
33.7943645,1
33.7899052,1
33.7882495,1
33.789903,1
33.78987600000001,1
33.7898733,1
33.7728877,1
33.8504646,1
33.7639857,1
33.1343945,1
33.8666531,1
33.7664319,1
33.8524379,1
33.7471067,1
33.7430451,1
33.7989609,1
33.7898242,1
33.7898671,1
36.778261,1
33.8738961,1
33.8700489,1
33.8601019,1
33.8532911,1
33.7551754,1
33.84284030000001,1
33.7726741,1
33.8439359,1
33.756527,1
33.754122,1
33.7651688,1
33.7393952,1
33.7380633,1
33.8532997,1
33.8532976,1
33.7889661,1
33.7543452,1
33.8419104,1
33.843007,1
33.741185,1
33.7568894,1
33.7679656,1
33.82216349999999,1
33.8644691,1
33.8584041,1
33.8460704,1
33.7669739,1
33.8800038,1
33.7705139,1
33.7904411,1
33.7880733,1
33.8511776,1
33.7788026,1
33.7406808,1
33.87184560000001,1
33.870103,1
33.8692147,1
33.8685258,1
33.7880748,1
33.770509,1
33.8741115,1
33.8744672,1
33.7658181,1
33.7680221,1
33.7597403,1
33.8447148,1
33.7542501,1
33.7611915,1
33.8502583,1
33.8726235,1
33.8730723,1
33.8728482,1
33.8719647,1
33.8703913,1
33.8713632,1
33.8712629,1
33.8710343,1
33.8757117,1
33.7493174,1
33.7563324,1
33.7752542,1
33.7583309,1
33.8727704,1
33.7466788,1
33.8240153,1
33.8749361,1
33.8743068,1
33.8750899,1
33.8753847,1
33.8744116,1
33.8746856,1
33.8748155,1
33.8766704,1
33.8768711,1
33.8333928,1
33.8463122,1
33.7657406,1
33.7962104,1
33.8441079,1
33.7771495,1
33.7882221,1
33.7874802,1
33.7883401,1
33.8115901,1
33.7717217,1
35.6757423,1
37.3417299,1
33.8797843,1
33.7878867,1
33.793482,1
33.8549757,1
33.7883879,1
33.788211,1
33.7853936,1
33.876148,1
33.8240241,1
33.8805509,1
33.8805362,1
33.7694376,1
33.8745785,1
33.8782085,1
33.8787262,1
33.8058324,1
33.7789811,1
33.7933568,1
33.8451968,1
33.77897970000001,1
33.7807889,1
33.7480806,1
33.8352227,1
33.831482,1
34.0693023,1
33.7806445,1
33.7898495,1
33.8469531,1
33.7668816,1
33.7873318,1
33.8551361,1
33.8352198,1
33.7989458,1
33.7789798,1
33.837738,1
33.7532704,1
33.778979,1
33.7718143,1
33.7881188,1
33.7751041,1
33.8803573,1
33.8803692,1
33.880192,1
33.8799803,1
33.879655,1
33.8805776,1
33.8801506,1
33.8803115,1
33.8786263,1
33.8883971,1
33.8856344,1
33.7741351,1
33.8521589,1
33.8119916,1
33.8189082,1
33.8580089,1
33.8311048,1
33.8528121,1
33.8832619,1
33.8829759,1
33.8803164,1
33.7871911,1
33.7871986,1
33.7689911,1
33.7593099,1
33.78667739999999,1
33.775024,1
33.7920016,1
33.7784208,1
33.7768406,1
33.7789705,1
33.8739448,1
33.8029876,1
33.815033,1
33.7920291,1
33.8148749,1
33.8667611,1
33.802875,1
33.7737332,1
33.8308416,1
33.8303859,1
33.8085579,1
33.8084857,1
33.8680518,1
33.8301158,1
33.8072285,1
33.80687,1
33.7269224,1
33.8873306,1
33.8856978,1
33.8869025,1
33.8801919,1
33.8836546,1
33.8846794,1
33.7875893,1
33.8072547,1
34.1207228,1
33.8314644,1
33.7614076,1
33.87222,1
33.8627419,1
33.7986706,1
33.8056501,1
33.8852614,1
33.8504286,1
33.7844183,1
33.7669378,1
33.7822316,1
33.7865214,1
33.8307864,1
33.8823637,1
33.780552,1
33.784862,1
33.80328590000001,1
33.8583964,1
33.7919525,1
33.858586,1
33.8330689,1
33.8016366,1
33.8718236,1
33.8794365,1
33.7737434,1
33.8867968,1
33.7872402,1
33.7684311,1
33.8508417,1
33.8305269,1
33.86863659999999,1
33.8041904,1
33.8093566,1
33.7721532,1
33.8347451,1
33.8057634,1
33.8583952,1
33.7632641,1
33.8361745,1
33.7871324,1
33.8459567,1
33.8627733,1
33.7538937,1
33.7871947,1
33.8917302,1
33.897226,1
33.7788199,1
33.8342279,1
33.861919,1
33.8346988,1
33.8691475,1
33.8342154,1
33.7789719,1
33.832421,1
33.7822324,1
33.7998587,1
33.8358377,1
33.847281,1
33.8418428,1
33.7807952,1
33.8359467,1
33.8535042,1
33.7722248,1
33.8366817,1
33.8322738,1
33.7771237,1
34.0085372,1
33.7789654,1
33.7856086,1
33.771513,1
33.7582939,1
33.7895889,1
33.839112,1
33.8367101,1
33.8951611,1
34.0100097,1
33.7699572,1
33.8961519,1
33.7788659,1
33.7863609,1
33.8959174,1
33.7863728,1
33.7389782,1
33.877092,1
33.8343852,1
33.7926787,1
33.8361417,1
33.8343225,1
33.7807961,1
33.8642036,1
33.7678089,1
33.7638458,1
33.7458591,1
33.7863192,1
33.786236,1
33.7865385,1
33.7721394,1
33.8574147,1
33.7809102,1
33.780161,1
33.780904,1
33.8381272,1
33.808258,1
33.7750541,1
33.7859229,1
33.7601091,1
33.7861532,1
33.7724763,1
33.7724719,1
33.7851826,1
33.7989477,1
33.7796962,1
33.7898632,1
33.8498701,1
33.79715460000001,1
33.8356241,1
33.7809531,1
33.7801917,1
34.154162,1
33.780233,1
33.8484754,1
33.7994049,1
33.855022,1
33.7870403,1
33.8727895,1
33.7662507,1
33.8022894,1
33.7807135,1
33.8725989,1
33.7926422,1
33.8688763,1
33.833041,1
33.8463458,1
33.8543599,1
33.9003503,1
33.8988543,1
33.8405508,1
33.7915215,1
33.7869235,1
33.8990053,1
33.8949048,1
33.8535768,1
33.846992,1
33.8413527,1
33.8655765,1
33.8398964,1
33.8395785,1
33.8874655,1
33.7894997,1
33.8559823,1
33.8331717,1
33.777734,1
33.7844427,1
33.9854129,1
33.7729741,1
33.787121,1
33.7846749,1
33.7609942,1
33.7791461,1
33.7838974,1
33.7845627,1
33.8395282,1
33.8513273,1
33.7959033,1
33.8026569,1
33.8409018,1
33.8486847,1
33.8538269,1
33.7844269,1
33.8782523,1
33.7845403,1
33.7668818,1
33.7475906,1
33.7837811,1
33.8806822,1
33.77908620000001,1
33.8525843,1
33.7810753,1
33.8027974,1
33.8874658,1
33.8015395,1
33.8013751,1
33.8013717,1
33.7804578,1
33.7928156,1
33.7812453,1
33.8619321,1
33.8425849,1
33.8001888,1
33.8944909,1
33.8528028,1
33.7537801,1
33.7985692,1
33.7642924,1
33.8028269,1
33.7705565,1
33.85659400000001,1
33.8042749,1
33.7844825,1
33.7848793,1
33.8713497,1
33.7615865,1
33.857402,1
33.8549892,1
33.8590034,1
33.7567672,1
33.78361530000001,1
33.8632619,1
33.8697236,1
33.7816936,1
33.7751411,1
33.8572257,1
33.8625987,1
33.95024,1
33.8556453,1
33.7936273,1
33.7478427,1
33.795933,1
33.7929842,1
33.8539503,1
33.7907809,1
33.8535541,1
33.8635735,1
33.8437986,1
33.8583468,1
33.7799668,1
34.155796,1
33.8442628,1
33.7807913,1
33.8430572,1
33.7817738,1
33.7625111,1
33.835059,1
33.8720409,1
33.8765902,1
33.8732225,1
33.7660563,1
33.882442,1
33.79012549999999,1
33.7822134,1
33.7639786,1
33.7642709,1
33.8713284,1
33.8430626,1
33.84306,1
33.7816722,1
33.8448506,1
33.7817642,1
33.8612224,1
33.8647748,1
33.76957890000001,1
33.8714283,1
33.7834763,1
33.8790142,1
33.8757191,1
33.8439924,1
33.8709872,1
33.8451829,1
33.8451282,1
33.8299351,1
33.8448746,1
33.7818229,1
33.7898664,1
33.343931,1
33.7828242,1
33.7953104,1
33.8558725,1
33.8720229,1
33.8871819,1
33.7725561,1
33.8765154,1
33.8656548,1
33.8022373,1
33.78166590000001,1
33.8024259,1
33.7763602,1
33.7717123,1
33.7817482,1
33.8522665,1
33.8454579,1
33.7923748,1
33.7640338,1
33.8685196,1
33.8542743,1
33.8717909,1
33.8317528,1
33.7651668,1
33.8531083,1
33.7729587,1
33.7815129,1
33.7432187,1
33.7729389,1
33.7898265,1
33.8700769,1
33.7821116,1
33.8612115,1
33.7860663,1
33.7826028,1
33.7824292,1
33.7828232,1
33.7492172,1
33.913738,1
33.8600819,1
33.8505218,1
33.818518,1
33.7590661,1
33.7735078,1
33.7423941,1
33.7826134,1
33.7864595,1
33.8116604,1
33.7898256,1
33.8664325,1
33.7726713,1
33.7699096,1
33.8707792,1
33.7770054,1
33.8588753,1
33.7886572,1
33.7884023,1
33.7727021,1
33.7885721,1
33.8538342,1
33.868582,1
33.8230294,1
33.8601245,1
33.8473754,1
33.8691738,1
33.7582516,1
33.8804088,1
33.8580295,1
33.8621084,1
33.8766779,1
33.76869120000001,1
33.8426535,1
33.7727646,1
33.7718288,1
33.8493245,1
33.77404569999999,1
33.8556895,1
33.8460295,1
33.7858866,1
33.8828173,1
33.8503457,1
33.8674208,1
33.8530073,1
33.7668076,1
33.8805038,1
33.8616996,1
33.8660804,1
33.7837888,1
33.76912360000001,1
33.7722514,1
33.8540779,1
33.8611502,1
33.8662793,1
33.8534918,1
33.8681824,1
33.8707702,1
33.7872152,1
33.8539713,1
33.8870966,1
33.8768888,1
33.8818705,1
33.8843409,1
33.8506094,1
33.8599604,1
33.7888722,1
33.8073915,1
33.7821411,1
33.7813719,1
33.8695982,1
33.8512035,1
33.7717295,1
33.7828754,1
33.8571689,1
33.8845348,1
33.7829917,1
33.7792472,1
33.7405575,1
33.8826177,1
33.8826087,1
33.8578514,1
33.7871488,1
33.8785567,1
33.8259394,1
33.824341,1
33.8322598,1
33.8180663,1
33.8778671,1
33.8702866,1
33.8771392,1
33.8707412,1
33.8036504,1
33.7548756,1
33.8723503,1
33.8658424,1
33.8630875,1
33.80997900000001,1
33.8731398,1
33.8707761,1
33.8787779,1
33.7820344,1
33.8332778,1
33.8308635,1
33.8799904,1
33.7885868,1
33.8698236,1
33.8625417,1
33.7716397,1
33.7422764,1
33.8809697,1
33.7970018,1
33.7687966,1
33.7609704,1
33.7835183,1
33.7794523,1
33.8473341,1
33.8152291,1
33.8314081,1
33.7815407,1
33.9432594,1
33.8480017,1
33.8691032,1
33.7944277,1
33.7955186,1
33.8691597,1
33.8096716,1
33.8558005,1
33.7778777,1
33.829,1
33.8488859,1
33.7663262,1
33.8467225,1
33.8644802,1
33.7822878,1
33.7818509,1
33.8619287,1
33.815287,1
33.8116571,1
33.7717712,1
33.8505123,1
33.8554104,1
33.8528794,1
33.8494393,1
33.7986952,1
33.8288541,1
33.7604039,1
33.8097159,1
33.8160014,1
33.8487506,1
33.8488677,1
33.760964,1
33.907752,1
33.8490979,1
33.7827995,1
33.9171126,1
33.7954548,1
33.8768783,1
33.8503057,1
33.8001969,1
33.8458728,1
33.7828474,1
33.8282161,1
33.766056,1
33.8322534,1
33.7964605,1
33.7831008,1
33.8130571,1
33.8107344,1
33.8488221,1
33.7917663,1
33.8025064,1
33.79947190000001,1
33.8773163,1
33.781249,1
33.8779724,1
33.7985747,1
33.7693201,1
33.7771442,1
33.7820189,1
33.8271455,1
33.7826017,1
33.8172034,1
33.8250263,1
33.7970542,1
33.8698554,1
33.771272,1
33.8151252,1
33.8017537,1
33.8001643,1
33.8028144,1
33.8575399,1
33.771498,1
33.8395799,1
33.7831286,1
33.8057229,1
33.8026315,1
33.8525789,1
33.8164656,1
33.7893067,1
33.80133259999999,1
33.8013616,1
33.8001636,1
33.7809317,1
33.7810686,1
33.7423182,1
33.7807663,1
33.76550530000001,1
33.8404411,1
33.7807938,1
33.7826095,1
33.8359002,1
33.7869655,1
33.7989073,1
33.804784,1
33.7825992,1
33.8002937,1
33.8221785,1
33.8505616,1
33.780313,1
33.7807958,1
33.7880524,1
33.798673,1
33.8427558,1
33.879938,1
33.8723204,1
33.8563884,1
33.7628084,1
33.8556087,1
33.801611,1
33.7636382,1
33.834094,1
33.8416364,1
33.8312438,1
33.7810525,1
34.0661349,1
33.8082886,1
33.7802306,1
33.809441,1
33.8656767,1
33.8322429,1
33.8616943,1
33.8765062,1
33.8266252,1
33.8696974,1
33.7738158,1
33.7804724,1
33.780871,1
33.8335247,1
33.8427551,1
33.779993,1
33.8057746,1
33.8062684,1
33.8062287,1
33.8064768,1
33.7804385,1
33.7970827,1
33.8117986,1
33.8929964,1
33.7534327,1
33.7896567,1
33.8706168,1
33.7701132,1
33.8586079,1
33.8566606,1
33.8712701,1
33.8655288,1
33.9080461,1
33.7667443,1
33.873777,1
33.7573798,1
33.857655,1
33.876221,1
33.7833047,1
33.8558316,1
33.7694814,1
33.8787076,1
33.8586299,1
33.8563932,1
33.8625539,1
33.7738481,1
33.8036914,1
33.8620611,1
33.7685524,1
33.8119881,1
33.7797663,1
33.7727218,1
33.7804007,1
33.8083571,1
33.9404157,1
33.7790339,1
33.8096892,1
33.807897,1
33.952914,1
33.7946363,1
33.909695,1
33.868515,1
33.8662105,1
33.8652865,1
33.8114933,1
33.8025486,1
33.8138683,1
33.7879271,1
33.8513312,1
33.7534721,1
33.8236308,1
33.8824867,1
33.7630933,1
33.8672231,1
33.8648455,1
33.8559626,1
33.8713502,1
33.8662892,1
33.7689379,1
19.2978145,1
33.77898010000001,1
33.793481,1
33.7789777,1
33.7619804,1
33.7603415,1
33.7619677,1
33.850207,1
33.8774792,1
33.7480025,1
33.7935681,1
33.7589426,1
33.7850404,1
33.7648089,1
33.815274,1
33.8768404,1
33.7791563,1
33.7953124,1
33.8698318,1
33.7789812,1
33.8180588,1
33.8295019,1
33.7807848,1
33.8227152,1
33.769569,1
33.7979642,1
33.7906333,1
33.7685079,1
33.8846485,1
33.8751269,1
33.773401,1
33.7753354,1
33.7789794,1
33.7574242,1
33.7548108,1
33.7671423,1
33.7662045,1
33.846863,1
33.8054484,1
33.8222489,1
33.8096884,1
33.830245,1
33.8187534,1
33.8578205,1
33.7425233,1
33.8961675,1
33.8448934,1
33.7869806,1
33.7966689,1
33.8138087,1
33.8742226,1
33.7666216,1
33.7452018,1
33.859457,1
33.7561813,1
33.8593759,1
33.7753687,1
33.860155,1
33.7919034,1
33.8593564,1
33.8492884,1
33.8592569,1
33.767791,1
33.8187238,1
33.7757628,1
33.85428479999999,1
33.7551064,1
33.747561,1
33.7550806,1
33.7435545,1
33.747547,1
33.758536,1
33.8430309,1
33.86034290000001,1
33.7406681,1
33.7844129,1
33.7839048,1
33.8213636,1
33.7907762,1
33.7842394,1
33.7634473,1
33.8620233,1
33.8168064,1
33.79891,1
33.8558062,1
33.78504410000001,1
33.85659340000001,1
33.8206938,1
33.7624062,1
33.8006076,1
33.7501806,1
33.7844185,1
33.784061,1
33.8622456,1
33.8784561,1
33.8142555,1
33.8523859,1
33.7729118,1
33.8357402,1
33.7561797,1
33.7654804,1
33.765436,1
33.7680477,1
33.7600912,1
33.7534738,1
33.8557475,1
33.8800031,1
33.7629001,1
33.7652598,1
33.7597099,1
33.9009477,1
33.8997276,1
33.7852731,1
33.8642024,1
33.8634326,1
33.7488887,1
33.8768494,1
33.8801147,1
33.7662974,1
33.7628337,1
33.8405619,1
33.7610023,1
33.8448998,1
33.7697833,1
33.7907662,1
33.7981759,1
33.7648061,1
33.86214200000001,1
33.7729971,1
33.8727341,1
33.8028139,1
33.801245,1
33.7604783,1
33.8619444,1
33.8419726,1
33.7452526,1
33.7743014,1
33.774534,1
33.7744977,1
33.7860393,1
33.7859233,1
33.7736168,1
33.8680991,1
33.775875,1
33.8558082,1
33.7913268,1
33.869404,1
33.8516922,1
33.872465,1
33.7843337,1
33.7981113,1
33.8012512,1
33.8706495,1
33.8708389,1
33.8708358,1
33.7736633,1
33.7694151,1
33.7739311,1
33.7743249,1
33.8314666,1
33.8312364,1
33.7953029,1
33.7945322,1
33.7650788,1
33.737666,1
33.8152893,1
33.7895461,1
33.7996215,1
33.8080023,1
33.7989663,1
33.7502004,1
33.8693129,1
33.7715853,1
33.78127610000001,1
33.7933803,1
33.7829724,1
33.8187557,1
33.8670864,1
33.7576022,1
33.8679403,1
33.802937,1
33.7725055,1
33.773535,1
33.8570713,1
33.7971335,1
33.8107691,1
33.7858435,1
33.8219793,1
33.7777528,1
33.8115898,1
33.9619791,1
33.7815,1
33.76872609999999,1
33.7999032,1
33.7997135,1
33.7863559,1
33.8638355,1
33.7981178,1
33.7988996,1
33.7957566,1
33.8519497,1
33.8037352,1
33.7982917,1
33.7997198,1
33.8745135,1
33.7659578,1
33.7724864,1
33.7581328,1
33.8715424,1
33.7745871,1
33.7674281,1
33.8274743,1
33.8678021,1
33.7469155,1
33.7815468,1
33.7915736,1
33.8136734,1
33.8638816,1
33.7901388,1
33.8216876,1
33.8239547,1
33.7989605,1
33.8648752,1
33.8793227,1
33.7532916,1
33.8048037,1
33.8656679,1
33.8656954,1
33.8655528,1
33.7979859,1
33.5845533,1
33.8000929,1
33.7538009,1
33.7597402,1
33.8009093,1
33.8242907,1
33.7997864,1
33.7723989,1
33.7751613,1
33.769442,1
33.8657956,1
33.77354160000001,1
33.8098051,1
33.8638473,1
33.8638406,1
33.9658563,1
33.8642175,1
33.7481052,1
33.8102923,1
33.7662571,1
33.8009178,1
33.8012339,1
33.8655797,1
33.7980473,1
33.863988,1
33.8655529,1
33.7662296,1
33.7705094,1
33.8395321,1
33.7734676,1
33.8643671,1
33.8013318,1
33.8007682,1
33.8657037,1
33.8656919,1
33.8321319,1
33.7906561,1
33.8698568,1
33.8493706,1
33.8643288,1
33.8686534,1
33.8635282,1
33.7452566,1
33.7452587,1
33.7735335,1
33.7429741,1
33.8543224,1
33.77347810000001,1
33.800787,1
33.801185,1
33.7908174,1
33.8219645,1
33.8062707,1
33.5294016,1
33.8185483,1
33.7996187,1
33.8005478,1
33.8655666,1
33.7673843,1
33.8126756,1
33.8627139,1
33.7725286,1
33.7738115,1
33.7448392,1
33.7735299,1
33.77434119999999,1
33.7743236,1
33.8678428,1
33.7678112,1
33.7755735,1
33.8673949,1
33.7750864,1
33.82269350000001,1
33.7647262,1
33.8261133,1
33.7450435,1
33.87749890000001,1
33.7662727,1
33.8549222,1
33.7742886,1
33.8035331,1
33.8027382,1
33.8308105,1
33.8050731,1
33.8025908,1
33.8015024,1
33.7679601,1
33.8691839,1
33.8185286,1
33.8185428,1
33.8757457,1
33.754748,1
33.8095724,1
33.8618556,1
33.7630059,1
33.8619514,1
33.7754921,1
33.869185,1
33.7701007,1
33.790063,1
33.77917,1
33.8030508,1
33.8495416,1
33.757731,1
33.74956390000001,1
33.7666057,1
33.7537261,1
33.8601285,1
33.8605033,1
33.8628481,1
33.75625369999999,1
33.8615301,1
33.7824798,1
33.8047051,1
33.8044436,1
33.8044447,1
33.8764899,1
33.8046237,1
33.8711014,1
33.8698185,1
33.8601726,1
33.7784493,1
33.8119016,1
33.7971221,1
33.7996339,1
33.8200227,1
33.7494611,1
33.8595846,1
33.7563677,1
33.8604517,1
33.804296,1
33.8035135,1
33.7815194,1
33.7568176,1
33.8338595,1
33.8001095,1
33.8044041,1
33.8015013,1
33.7982337,1
33.8594351,1
33.8159765,1
33.7630909,1
33.8601558,1
33.7573458,1
33.8068659,1
33.8249862,1
33.8042143,1
33.798823,1
33.872882,1
33.8747316,1
33.8049345,1
33.8264559,1
33.8044526,1
33.8019963,1
33.8575252,1
33.80495,1
33.7670901,1
33.7997094,1
33.8587169,1
33.8581264,1
33.8578259,1
33.7649616,1
33.7896783,1
33.8324933,1
33.8729263,1
33.8064347,1
33.8044915,1
33.8050462,1
33.8209369,1
33.8251719,1
33.8294725,1
33.8582591,1
33.7982999,1
33.8104742,1
33.7751377,1
33.8053135,1
33.8063116,1
33.8066233,1
33.8052064,1
33.8044993,1
33.8052857,1
34.0413245,1
33.8065321,1
33.8069676,1
33.7697969,1
33.7895903,1
33.7633771,1
33.8560503,1
33.7791296,1
33.8006758,1
33.85633,1
33.874821,1
33.8587458,1
33.7931244,1
33.8081231,1
33.8590245,1
33.8071004,1
33.7654884,1
33.8731981,1
33.8550845,1
33.8559234,1
33.8052188,1
33.8062096,1
33.8098774,1
33.852309,1
33.8091705,1
33.7523907,1
33.758137,1
33.7538692,1
33.8068888,1
33.8672337,1
33.7898298,1
33.7656676,1
33.75183800000001,1
33.759484,1
33.831731,1
33.8065498,1
33.8065417,1
33.8581977,1
33.7668208,1
33.7240266,1
33.8229439,1
33.799926,1
33.8559863,1
33.839536,1
33.84168349999999,1
33.7679588,1
33.76693590000001,1
33.8068788,1
33.7473658,1
33.8095389,1
33.8080298,1
33.8104137,1
33.7562364,1
33.8448425,1
33.8040287,1
33.85433039999999,1
33.7811113,1
33.8138371,1
33.8258954,1
33.7463452,1
33.8689636,1
33.849502,1
33.8722992,1
33.8744295,1
33.8731567,1
33.7622755,1
33.7376411,1
33.8601866,1
33.7953086,1
33.782304,1
33.8136163,1
33.8143008,1
33.8545161,1
33.8361165,1
33.8090451,1
33.8086453,1
33.7775454,1
33.8092359,1
33.8731626,1
33.8398135,1
34.8529068,1
33.7652209,1
33.8086552,1
33.8099853,1
33.8513688,1
33.7868569,1
33.8470749,1
33.7813172,1
33.8138482,1
33.8099489,1
33.767895,1
33.8098049,1
33.8133641,1
33.7595359,1
33.851497,1
33.8106131,1
33.7435568,1
33.7653794,1
33.7866091,1
33.7420707,1
33.7407499,1
33.8303153,1
33.8273647,1
33.8040284,1
33.8234206,1
33.7739773,1
33.7705395,1
33.745412,1
33.7484575,1
33.9301019,1
33.8766789,1
33.844502,1
33.8656794,1
33.8440584,1
33.763991,1
33.7593684,1
33.810241,1
33.8546916,1
33.8751586,1
33.8339649,1
33.8518917,1
33.7735092,1
33.8462239,1
33.8430398,1
33.7927427,1
33.8500545,1
33.8460928,1
33.8460619,1
33.8531219,1
33.8040344,1
33.7989461,1
33.7705419,1
33.858182,1
33.8524522,1
33.8049507,1
33.7840935,1
33.7857661,1
33.8049411,1
33.7896084,1
33.8241264,1
33.8322575,1
33.8333151,1
33.8495803,1
33.8641972,1
33.7618601,1
33.7657828,1
33.7648335,1
33.7705203,1
33.7681252,1
33.8497111,1
33.7825035,1
33.8027061,1
33.79951510000001,1
33.7634303,1
33.7698916,1
33.7603631,1
33.82440620000001,1
33.8023372,1
33.81326980000001,1
33.8170957,1
33.8007543,1
33.8041556,1
33.7535442,1
33.812493,1
33.7660182,1
33.7753343,1
33.8007498,1
33.8471528,1
33.847589,1
33.8229672,1
33.7690649,1
33.7463676,1
33.7683322,1
33.8121658,1
33.8127921,1
33.7706727,1
33.7667665,1
33.8613698,1
33.7955456,1
33.8491459,1
33.7821333,1
33.7843235,1
33.8551458,1
33.9453285,1
33.8549154,1
33.7607599,1
33.767833,1
33.8799325,1
33.7548077,1
33.776522,1
33.8107296,1
33.8705477,1
33.8742117,1
33.8395918,1
33.7698853,1
33.763792,1
33.847157,1
33.8467776,1
33.7727024,1
33.787481,1
33.8199152,1
33.8106701,1
33.7973311,1
33.7616267,1
33.8123331,1
33.7670706,1
33.784649,1
33.7789767,1
33.8261089,1
33.7790018,1
33.8701684,1
33.7769224,1
33.7642229,1
33.7728259,1
33.7726957,1
33.7727531,1
33.7598232,1
33.8461739,1
33.8105011,1
33.8207571,1
33.8690194,1
33.8760256,1
33.7660663,1
33.8106541,1
33.8130885,1
33.8108011,1
33.81182010000001,1
33.8121425,1
33.8114774,1
33.7726122,1
33.8132411,1
33.875377,1
33.7707677,1
33.8762047,1
33.813502,1
33.7627447,1
33.77235210000001,1
33.8799409,1
33.7752282,1
33.7693337,1
33.8106897,1
33.7880538,1
33.8221531,1
33.8456508,1
33.772939,1
33.7742765,1
33.7995196,1
33.8457168,1
33.771535,1
33.7676452,1
33.7677696,1
33.8549652,1
33.69092260000001,1
33.8450158,1
33.7649395,1
33.7771485,1
33.8127275,1
33.8134362,1
33.8134856,1
33.8406506,1
33.8126885,1
33.8126658,1
33.7613188,1
